Date	MSFT	VTI
2016-09-09	56.209998999999996	109.660004
2016-09-12	57.049999	111.190002
2016-09-13	56.529999	108.91999799999999
2016-09-14	56.259997999999996	108.93
2016-09-15	57.189999	110.050003
2016-09-16	57.25	109.610001
2016-09-19	56.93	109.769997
2016-09-20	56.810001	109.720001
2016-09-21	57.759997999999996	110.980003
2016-09-22	57.82	111.790001
2016-09-23	57.43	111.150002
2016-09-26	56.900002	110.269997
2016-09-27	57.950001	110.900002
2016-09-28	58.029999	111.550003
2016-09-29	57.400002	110.459999
2016-09-30	57.599998	111.33000200000001
2016-10-03	57.419998	110.989998
2016-10-04	57.240002000000004	110.489998
2016-10-05	57.639998999999996	110.91999799999999
2016-10-06	57.740002000000004	110.959999
2016-10-07	57.799999	110.540001
2016-10-10	58.040001000000004	111.139999
2016-10-11	57.189999	109.660004
2016-10-12	57.110001000000004	109.790001
2016-10-13	56.919998	109.400002
2016-10-14	57.419998	109.370003
2016-10-17	57.220001	109.059998
2016-10-18	57.66	109.699997
2016-10-19	57.529999	110.050003
2016-10-20	57.25	109.839996
2016-10-21	59.66	109.800003
2016-10-24	61.0	110.349998
2016-10-25	60.990002000000004	109.879997
2016-10-26	60.630001	109.550003
2016-10-27	60.099998	109.18
2016-10-28	59.869999	108.82
2016-10-31	59.919998	108.889999
2016-11-01	59.799999	108.08000200000001
2016-11-02	59.43	107.33000200000001
2016-11-03	59.209998999999996	106.860001
2016-11-04	58.709998999999996	106.790001
2016-11-07	60.419998	109.150002
2016-11-08	60.470001	109.620003
2016-11-09	60.169998	110.980003
2016-11-10	58.700001	111.370003
2016-11-11	59.02	111.410004
2016-11-14	58.119999	111.699997
2016-11-15	58.869999	112.57
2016-11-16	59.650002	112.410004
2016-11-17	60.639998999999996	112.980003
2016-11-18	60.349998	112.769997
2016-11-21	60.860001000000004	113.620003
2016-11-22	61.119999	113.949997
2016-11-23	60.400002	114.110001
2016-11-25	60.529999	114.550003
2016-11-28	60.610001000000004	113.889999
2016-11-29	61.09	114.050003
2016-11-30	60.259997999999996	113.779999
2016-12-01	59.200001	113.309998
2016-12-02	59.25	113.309998
2016-12-05	60.220001	114.099998
2016-12-06	59.950001	114.68
2016-12-07	61.369999	116.099998
2016-12-08	61.009997999999996	116.519997
2016-12-09	61.970001	117.150002
2016-12-12	62.169998	116.849998
2016-12-13	62.98	117.529999
2016-12-14	62.68	116.470001
2016-12-15	62.580002	116.949997
2016-12-16	62.299999	116.769997
2016-12-19	63.619999	117.099998
2016-12-20	63.540001000000004	116.870003
2016-12-21	63.540001000000004	116.540001
2016-12-22	63.549999	116.239998
2016-12-23	63.240002000000004	116.41999799999999
2016-12-27	63.279999	116.709999
2016-12-28	62.990002000000004	115.739998
2016-12-29	62.900002	115.75
2016-12-30	62.139998999999996	115.32
2017-01-03	62.580002	116.199997
2017-01-04	62.299999	117.089996
2017-01-05	62.299999	116.860001
2017-01-06	62.84	117.230003
2017-01-09	62.639998999999996	116.779999
2017-01-10	62.619999	116.870003
2017-01-11	63.189999	117.239998
2017-01-12	62.610001000000004	116.93
2017-01-13	62.700001	117.220001
2017-01-17	62.529999	116.699997
2017-01-18	62.5	116.970001
2017-01-19	62.299999	116.510002
2017-01-20	62.740002000000004	116.910004
2017-01-23	62.959998999999996	116.599998
2017-01-24	63.52	117.510002
2017-01-25	63.68	118.519997
2017-01-26	64.269997	118.349998
2017-01-27	65.779999	118.160004
2017-01-30	65.129997	117.360001
2017-01-31	64.650002	117.459999
2017-02-01	63.580002	117.449997
2017-02-02	63.169998	117.529999
2017-02-03	63.68	118.41999799999999
2017-02-06	63.639998999999996	118.139999
2017-02-07	63.43	118.129997
2017-02-08	63.34	118.260002
2017-02-09	64.059998	119.040001
2017-02-10	64.0	119.540001
2017-02-13	64.720001	120.139999
2017-02-14	64.57	120.58000200000001
2017-02-15	64.529999	121.239998
2017-02-16	64.519997	121.129997
2017-02-17	64.620003	121.309998
2017-02-21	64.489998	122.029999
2017-02-22	64.360001	121.870003
2017-02-23	64.620003	121.779999
2017-02-24	64.620003	121.980003
2017-02-27	64.230003	122.25
2017-02-28	63.98	121.800003
2017-03-01	64.940002	123.440002
2017-03-02	64.010002	122.650002
2017-03-03	64.25	122.75
2017-03-06	64.269997	122.269997
2017-03-07	64.400002	121.879997
2017-03-08	64.989998	121.540001
2017-03-09	64.730003	121.599998
2017-03-10	64.93	122.040001
2017-03-13	64.709999	122.129997
2017-03-14	64.410004	121.690002
2017-03-15	64.75	122.790001
2017-03-16	64.639999	122.639999
2017-03-17	64.870003	122.57
2017-03-20	64.93	122.279999
2017-03-21	64.209999	120.57
2017-03-22	65.029999	120.730003
2017-03-23	64.870003	120.690002
2017-03-24	64.980003	120.160004
2017-03-27	65.099998	120.019997
2017-03-28	65.290001	120.860001
2017-03-29	65.470001	121.08000200000001
2017-03-30	65.709999	121.529999
2017-03-31	65.860001	121.32
2017-04-03	65.550003	121.019997
2017-04-04	65.730003	121.08000200000001
2017-04-05	65.559998	120.589996
2017-04-06	65.730003	120.970001
2017-04-07	65.68	120.879997
2017-04-10	65.529999	121.029999
2017-04-11	65.480003	120.989998
2017-04-12	65.230003	120.370003
2017-04-13	64.949997	119.550003
2017-04-17	65.480003	120.589996
2017-04-18	65.389999	120.33000200000001
2017-04-19	65.040001	120.230003
2017-04-20	65.5	121.220001
2017-04-21	66.400002	120.83000200000001
2017-04-24	67.529999	122.110001
2017-04-25	67.91999799999999	122.870003
2017-04-26	67.83000200000001	122.900002
2017-04-27	68.269997	123.019997
2017-04-28	68.459999	122.610001
2017-05-01	69.410004	122.93
2017-05-02	69.300003	122.93
2017-05-03	69.08000200000001	122.629997
2017-05-04	68.809998	122.720001
2017-05-05	69.0	123.33000200000001
2017-05-08	68.940002	123.139999
2017-05-09	69.040001	123.099998
2017-05-10	69.309998	123.370003
2017-05-11	68.459999	123.010002
2017-05-12	68.379997	122.769997
2017-05-15	68.43	123.43
2017-05-16	69.410004	123.360001
2017-05-17	67.480003	121.139999
2017-05-18	67.709999	121.5
2017-05-19	67.690002	122.370003
2017-05-22	68.449997	123.019997
2017-05-23	68.68	123.230003
2017-05-24	68.769997	123.589996
2017-05-25	69.620003	124.110001
2017-05-26	69.959999	124.089996
2017-05-30	70.410004	123.889999
2017-05-31	69.839996	123.849998
2017-06-01	70.099998	125.0
2017-06-02	71.760002	125.410004
2017-06-05	72.279999	125.25
2017-06-06	72.519997	124.93
2017-06-07	72.389999	125.07
2017-06-08	71.949997	125.290001
2017-06-09	70.32	125.190002
2017-06-12	69.779999	125.16999799999999
2017-06-13	70.650002	125.790001
2017-06-14	70.269997	125.610001
2017-06-15	69.900002	125.33000200000001
2017-06-16	70.0	125.25
2017-06-19	70.870003	126.269997
2017-06-20	69.910004	125.410004
2017-06-21	70.269997	124.690002
2017-06-22	70.260002	124.739998
2017-06-23	71.209999	125.050003
2017-06-26	70.529999	125.139999
2017-06-27	69.209999	124.110001
2017-06-28	69.800003	125.279999
2017-06-29	68.489998	124.279999
2017-06-30	68.93	124.449997
2017-07-03	68.16999799999999	124.75
2017-07-05	69.08000200000001	124.889999
2017-07-06	68.57	123.660004
2017-07-07	69.459999	124.519997
2017-07-10	69.980003	124.610001
2017-07-11	69.989998	124.58000200000001
2017-07-12	71.150002	125.470001
2017-07-13	71.769997	125.66999799999999
2017-07-14	72.779999	126.230003
2017-07-17	73.349998	126.230003
2017-07-18	73.300003	126.309998
2017-07-19	73.860001	127.040001
2017-07-20	74.220001	127.120003
2017-07-21	73.790001	126.949997
2017-07-24	73.599998	126.959999
2017-07-25	74.190002	127.379997
2017-07-26	74.050003	127.290001
2017-07-27	73.160004	127.07
2017-07-28	73.040001	126.860001
2017-07-31	72.699997	126.790001
2017-08-01	72.58000200000001	127.050003
2017-08-02	72.260002	126.93
2017-08-03	72.150002	126.639999
2017-08-04	72.68	126.910004
2017-08-07	72.400002	127.160004
2017-08-08	72.790001	126.809998
2017-08-09	72.470001	126.66999799999999
2017-08-10	71.410004	124.809998
2017-08-11	72.5	125.040001
2017-08-14	73.589996	126.32
2017-08-15	73.220001	126.199997
2017-08-16	73.650002	126.43
2017-08-17	72.400002	124.41999799999999
2017-08-18	72.489998	124.209999
2017-08-21	72.150002	124.389999
2017-08-22	73.160004	125.639999
2017-08-23	72.720001	125.260002
2017-08-24	72.690002	125.059998
2017-08-25	72.82	125.360001
2017-08-28	72.83000200000001	125.410004
2017-08-29	73.050003	125.459999
2017-08-30	74.010002	126.120003
2017-08-31	74.769997	126.980003
2017-09-01	73.940002	127.269997
2017-09-05	73.610001	126.290001
2017-09-06	73.400002	126.639999
2017-09-07	74.339996	126.58000200000001
2017-09-08	73.980003	126.489998
2017-09-11	74.760002	127.849998
2017-09-12	74.68	128.33999599999999
2017-09-13	75.209999	128.399994
2017-09-14	74.769997	128.360001
2017-09-15	75.309998	128.600006
2017-09-18	75.160004	128.91000400000001
2017-09-19	75.440002	128.970001
2017-09-20	74.940002	129.179993
2017-09-21	74.209999	128.820007
2017-09-22	74.410004	128.369995
2017-09-25	73.260002	128.16000400000001
2017-09-26	73.260002	128.190002
2017-09-27	73.849998	128.889999
2017-09-28	73.870003	129.100006
2017-09-29	74.489998	129.520004
2017-10-02	74.610001	130.199997
2017-10-03	74.260002	130.46000700000002
2017-10-04	74.690002	130.58999599999999
2017-10-05	75.970001	131.279999
2017-10-06	76.0	131.190002
2017-10-09	76.290001	130.929993
2017-10-10	76.290001	131.240005
2017-10-11	76.41999799999999	131.419998
2017-10-12	77.120003	131.259995
2017-10-13	77.489998	131.360001
2017-10-16	77.650002	131.449997
2017-10-17	77.589996	131.509995
2017-10-18	77.610001	131.679993
2017-10-19	77.910004	131.71000700000002
2017-10-20	78.809998	132.419998
2017-10-23	78.83000200000001	131.860001
2017-10-24	78.860001	132.08999599999999
2017-10-25	78.629997	131.399994
2017-10-26	78.760002	131.570007
2017-10-27	83.809998	132.639999
2017-10-30	83.889999	132.059998
2017-10-31	83.18	132.330002
2017-11-01	83.18	132.440002
2017-11-02	84.050003	132.470001
2017-11-03	84.139999	132.820007
2017-11-06	84.470001	133.070007
2017-11-07	84.269997	132.83999599999999
2017-11-08	84.559998	133.059998
2017-11-09	84.089996	132.520004
2017-11-10	83.870003	132.53999299999998
2017-11-13	83.93	132.610001
2017-11-14	84.050003	132.369995
2017-11-15	82.980003	131.690002
2017-11-16	83.199997	132.889999
2017-11-17	82.400002	132.639999
2017-11-20	82.529999	132.979996
2017-11-21	83.720001	133.899994
2017-11-22	83.110001	133.800003
2017-11-24	83.260002	134.110001
2017-11-27	83.870003	133.970001
2017-11-28	84.879997	135.300003
2017-11-29	83.339996	135.300003
2017-11-30	84.16999799999999	136.33999599999999
2017-12-01	84.260002	136.070007
2017-12-04	81.08000200000001	135.889999
2017-12-05	81.589996	135.309998
2017-12-06	82.779999	135.229996
2017-12-07	82.489998	135.770004
2017-12-08	84.160004	136.479996
2017-12-11	85.230003	136.800003
2017-12-12	85.58000200000001	136.949997
2017-12-13	85.349998	136.970001
2017-12-14	84.690002	136.330002
2017-12-15	86.849998	137.550003
2017-12-18	86.379997	138.5
2017-12-19	85.83000200000001	137.940002
2017-12-20	85.519997	137.929993
2017-12-21	85.5	137.570007
2017-12-22	85.510002	137.520004
2017-12-26	85.400002	137.41000400000001
2017-12-27	85.709999	137.46000700000002
2017-12-28	85.720001	137.759995
2017-12-29	85.540001	137.25
2018-01-02	85.949997	138.220001
2018-01-03	86.349998	139.020004
2018-01-04	87.110001	139.550003
2018-01-05	88.190002	140.369995
2018-01-08	88.279999	140.690002
2018-01-09	88.220001	140.949997
2018-01-10	87.82	140.729996
2018-01-11	88.08000200000001	141.919998
2018-01-12	89.599998	142.75
2018-01-16	88.349998	142.119995
2018-01-17	90.139999	143.429993
2018-01-18	90.099998	143.179993
2018-01-19	90.0	143.919998
2018-01-22	91.610001	145.059998
2018-01-23	91.900002	145.419998
2018-01-24	91.82	145.279999
2018-01-25	92.33000200000001	145.33999599999999
2018-01-26	94.059998	146.860001
2018-01-29	93.91999799999999	145.899994
2018-01-30	92.739998	144.380005
2018-01-31	95.010002	144.429993
2018-02-01	94.260002	144.369995
2018-02-02	91.779999	141.300003
2018-02-05	88.0	135.740005
2018-02-06	91.33000200000001	137.96000700000002
2018-02-07	89.610001	137.350006
2018-02-08	85.010002	132.41000400000001
2018-02-09	88.18	134.229996
2018-02-12	89.129997	136.020004
2018-02-13	89.83000200000001	136.449997
2018-02-14	90.809998	138.360001
2018-02-15	92.660004	140.050003
2018-02-16	92.0	140.110001
2018-02-20	92.720001	139.270004
2018-02-21	91.489998	138.619995
2018-02-22	91.730003	138.71000700000002
2018-02-23	94.059998	140.860001
2018-02-26	95.41999799999999	142.33999599999999
2018-02-27	94.199997	140.550003
2018-02-28	93.769997	139.0
2018-03-01	92.849998	137.350006
2018-03-02	93.050003	138.240005
2018-03-05	93.639999	139.800003
2018-03-06	93.32	140.309998
2018-03-07	93.860001	140.429993
2018-03-08	94.43	140.96000700000002
2018-03-09	96.540001	143.300003
2018-03-12	96.769997	143.220001
2018-03-13	94.410004	142.330002
2018-03-14	93.849998	141.610001
2018-03-15	94.18	141.419998
2018-03-16	94.599998	141.66000400000001
2018-03-19	92.889999	139.83999599999999
2018-03-20	93.129997	140.050003
2018-03-21	92.480003	139.929993
2018-03-22	89.790001	135.949997
2018-03-23	87.18	133.100006
2018-03-26	93.779999	136.610001
2018-03-27	89.470001	134.190002
2018-03-28	89.389999	133.880005
2018-03-29	91.269997	135.720001
2018-04-02	88.519997	132.630005
2018-04-03	89.709999	134.279999
2018-04-04	92.33000200000001	135.78999299999998
2018-04-05	92.379997	136.740005
2018-04-06	90.230003	133.869995
2018-04-09	90.769997	134.320007
2018-04-10	92.879997	136.5
2018-04-11	91.860001	135.869995
2018-04-12	93.58000200000001	136.970001
2018-04-13	93.08000200000001	136.580002
2018-04-16	94.16999799999999	137.720001
2018-04-17	96.07	139.169998
2018-04-18	96.440002	139.360001
2018-04-19	96.110001	138.600006
2018-04-20	95.0	137.5
2018-04-23	95.349998	137.449997
2018-04-24	93.120003	135.800003
2018-04-25	92.309998	135.949997
2018-04-26	94.260002	137.240005
2018-04-27	95.82	137.330002
2018-04-30	93.519997	136.330002
2018-05-01	95.0	136.53999299999998
2018-05-02	93.510002	135.75
2018-05-03	94.07	135.380005
2018-05-04	95.160004	137.130005
2018-05-07	96.220001	137.729996
2018-05-08	95.809998	137.779999
2018-05-09	96.940002	139.080002
2018-05-10	97.910004	140.28999299999998
2018-05-11	97.699997	140.570007
2018-05-14	98.029999	140.639999
2018-05-15	97.32	139.78999299999998
2018-05-16	97.150002	140.470001
2018-05-17	96.18	140.509995
2018-05-18	96.360001	140.199997
2018-05-21	97.599998	141.25
2018-05-22	97.5	140.729996
2018-05-23	98.660004	141.100006
2018-05-24	98.309998	140.869995
2018-05-25	98.360001	140.600006
2018-05-29	98.010002	139.21000700000002
2018-05-30	98.949997	141.009995
2018-05-31	98.839996	140.03999299999998
2018-06-01	100.790001	141.5
2018-06-04	101.66999799999999	142.16000400000001
2018-06-05	102.190002	142.369995
2018-06-06	102.489998	143.630005
2018-06-07	100.879997	143.419998
2018-06-08	101.629997	143.91000400000001
2018-06-11	101.050003	144.119995
2018-06-12	101.309998	144.419998
2018-06-13	100.849998	143.880005
2018-06-14	101.41999799999999	144.28999299999998
2018-06-15	100.129997	144.149994
2018-06-18	100.860001	143.990005
2018-06-19	100.860001	143.509995
2018-06-20	101.870003	143.83999599999999
2018-06-21	101.139999	142.850006
2018-06-22	100.410004	142.449997
2018-06-25	98.389999	140.449997
2018-06-26	99.08000200000001	140.770004
2018-06-27	97.540001	139.46000700000002
2018-06-28	98.629997	140.330002
2018-06-29	98.610001	140.429993
2018-07-02	100.010002	140.770004
2018-07-03	99.050003	140.41000400000001
2018-07-05	99.760002	141.600006
2018-07-06	101.160004	142.78999299999998
2018-07-09	101.849998	144.08999599999999
2018-07-10	102.120003	144.46000700000002
2018-07-11	101.980003	143.429993
2018-07-12	104.190002	144.610001
2018-07-13	105.43	144.699997
2018-07-16	104.910004	144.470001
2018-07-17	105.949997	145.130005
2018-07-18	105.120003	145.449997
2018-07-19	104.400002	145.100006
2018-07-20	106.269997	144.83999599999999
2018-07-23	107.970001	145.070007
2018-07-24	107.660004	145.389999
2018-07-25	110.83000200000001	146.630005
2018-07-26	109.620003	146.389999
2018-07-27	107.68	145.220001
2018-07-30	105.370003	144.270004
2018-07-31	106.08000200000001	145.08999599999999
2018-08-01	106.279999	144.919998
2018-08-02	107.57	145.779999
2018-08-03	108.040001	146.270004
2018-08-06	108.129997	146.929993
2018-08-07	108.879997	147.41000400000001
2018-08-08	109.489998	147.270004
2018-08-09	109.66999799999999	147.169998
2018-08-10	109.0	146.25
2018-08-13	108.209999	145.690002
2018-08-14	109.559998	146.649994
2018-08-15	107.660004	145.490005
2018-08-16	107.639999	146.630005
2018-08-17	107.58000200000001	147.169998
2018-08-20	106.870003	147.449997
2018-08-21	105.980003	148.0
2018-08-22	107.059998	148.050003
2018-08-23	107.559998	147.759995
2018-08-24	108.400002	148.679993
2018-08-27	109.599998	149.75
2018-08-28	110.260002	149.83999599999999
2018-08-29	112.019997	150.630005
2018-08-30	111.949997	150.009995
2018-08-31	112.33000200000001	150.070007
2018-09-04	111.709999	149.860001
2018-09-05	108.489998	149.369995
2018-09-06	108.739998	148.919998
2018-09-07	108.209999	148.580002
2018-09-10	109.379997	148.899994
2018-09-11	111.239998	149.399994
2018-09-12	111.709999	149.41000400000001
2018-09-13	112.910004	150.16000400000001
2018-09-14	113.370003	150.279999
2018-09-17	112.139999	149.330002
2018-09-18	113.209999	150.130005
2018-09-19	111.699997	150.149994
2018-09-20	113.57	151.309998
2018-09-21	114.260002	151.16000400000001
2018-09-24	114.66999799999999	150.610001
2018-09-25	114.449997	150.529999
2018-09-26	113.980003	149.949997
2018-09-27	114.410004	150.300003
2018-09-28	114.370003	149.649994
2018-10-01	115.610001	149.880005
2018-10-02	115.150002	149.66000400000001
2018-10-03	115.16999799999999	149.860001
2018-10-04	112.790001	148.58999599999999
2018-10-05	112.129997	147.630005
2018-10-08	110.849998	147.520004
2018-10-09	112.260002	147.259995
2018-10-10	106.160004	142.570007
2018-10-11	105.910004	139.529999
2018-10-12	109.57	141.369995
2018-10-15	107.599998	140.740005
2018-10-16	111.0	143.83999599999999
2018-10-17	110.709999	143.800003
2018-10-18	108.5	141.720001
2018-10-19	108.660004	141.350006
2018-10-22	109.629997	140.78999299999998
2018-10-23	108.099998	139.96000700000002
2018-10-24	102.32	135.610001
2018-10-25	108.300003	138.16000400000001
2018-10-26	106.959999	135.770004
2018-10-29	103.849998	135.020004
2018-10-30	103.730003	137.130005
2018-10-31	106.809998	138.559998
2018-11-01	105.91999799999999	140.130005
2018-11-02	106.160004	139.559998
2018-11-05	107.510002	140.240005
2018-11-06	107.720001	141.03999299999998
2018-11-07	111.959999	143.919998
2018-11-08	111.75	143.639999
2018-11-09	109.57	142.169998
2018-11-12	106.870003	139.440002
2018-11-13	106.940002	139.240005
2018-11-14	104.970001	138.220001
2018-11-15	107.279999	139.779999
2018-11-16	108.290001	140.080002
2018-11-19	104.620003	137.649994
2018-11-20	101.709999	135.199997
2018-11-21	103.110001	135.860001
2018-11-23	103.07	135.130005
2018-11-26	106.470001	137.229996
2018-11-27	107.139999	137.399994
2018-11-28	111.120003	140.600006
2018-11-29	110.190002	140.33999599999999
2018-11-30	110.889999	141.350006
2018-12-03	112.089996	143.0
2018-12-04	108.519997	138.330002
2018-12-06	109.190002	138.16000400000001
2018-12-07	104.82	134.899994
2018-12-10	107.589996	135.050003
2018-12-11	108.589996	135.020004
2018-12-12	109.08000200000001	135.78999299999998
2018-12-13	109.449997	135.46000700000002
2018-12-14	106.029999	133.119995
2018-12-17	102.889999	130.279999
2018-12-18	103.970001	130.240005
2018-12-19	103.690002	128.240005
2018-12-20	101.510002	126.16999799999999
2018-12-21	98.230003	123.489998
2018-12-24	94.129997	119.699997
2018-12-26	100.559998	125.459999
2018-12-27	101.18	126.589996
2018-12-28	100.389999	126.43
2018-12-31	101.57	127.629997
2019-01-02	101.120003	127.730003
2019-01-03	97.400002	124.769997
2019-01-04	101.93	128.899994
2019-01-07	102.059998	130.199997
2019-01-08	102.800003	131.53999299999998
2019-01-09	104.269997	132.16000400000001
2019-01-10	103.599998	132.809998
2019-01-11	102.800003	132.83999599999999
2019-01-14	102.050003	132.0
2019-01-15	105.010002	133.440002
2019-01-16	105.379997	133.820007
2019-01-17	106.120003	134.899994
2019-01-18	107.709999	136.649994
2019-01-22	105.68	134.779999
2019-01-23	106.709999	134.919998
2019-01-24	106.199997	135.199997
2019-01-25	107.16999799999999	136.470001
2019-01-28	105.08000200000001	135.470001
2019-01-29	102.940002	135.279999
2019-01-30	106.379997	137.320007
2019-01-31	104.43	138.529999
2019-02-01	102.779999	138.729996
2019-02-04	105.739998	139.720001
2019-02-05	107.220001	140.300003
2019-02-06	106.029999	140.16000400000001
2019-02-07	105.269997	138.830002
2019-02-08	105.66999799999999	138.970001
2019-02-11	105.25	139.259995
2019-02-12	106.889999	141.0
2019-02-13	106.809998	141.440002
2019-02-14	106.900002	141.190002
2019-02-15	108.220001	142.740005
2019-02-19	108.16999799999999	143.020004
2019-02-20	107.150002	143.320007
2019-02-21	109.410004	142.830002
2019-02-22	110.970001	143.770004
2019-02-25	111.589996	143.979996
2019-02-26	112.360001	143.71000700000002
2019-02-27	112.16999799999999	143.759995
2019-02-28	112.029999	143.46000700000002
2019-03-01	112.529999	144.419998
2019-03-04	112.260002	143.75
2019-03-05	111.699997	143.479996
2019-03-06	111.75	142.389999
2019-03-07	110.389999	141.279999
2019-03-08	110.510002	140.990005
